"metadata__danceability","metadata__energy","metadata__key","metadata__loudness","metadata__mode","metadata__speechiness","metadata__acousticness","metadata__instrumentalness","metadata__liveness","metadata__valence","metadata__tempo","metadata__type","metadata__id","metadata__uri","metadata__track_href","metadata__analysis_url","metadata__duration_ms","metadata__time_signature","genres__001","genres__002","genres__003","genres__004","genres__005","genres__006","genres__007","genres__008","genres__009","genres__010"
"0.509","0.678","1","-7.536","0","0.157","0.64","0.737","0.132","0.319","129.665","audio_features","0ROCe58wXm7sBUPkZaRrnY","spotify:track:0ROCe58wXm7sBUPkZaRrnY","https://api.spotify.com/v1/tracks/0ROCe58wXm7sBUPkZaRrnY","https://api.spotify.com/v1/audio-analysis/0ROCe58wXm7sBUPkZaRrnY","199615","4","catstep","edm","electro house","","","","","","",""
"0.956","0.373","6","-7.963","1","0.0773","0.569","0.394","0.314","0.568","119.994","audio_features","3DPFmwFtV5ElQaTniLOdgk","spotify:track:3DPFmwFtV5ElQaTniLOdgk","https://api.spotify.com/v1/tracks/3DPFmwFtV5ElQaTniLOdgk","https://api.spotify.com/v1/audio-analysis/3DPFmwFtV5ElQaTniLOdgk","268333","4","chillwave","indie pop","indie rock","indie soul","indietronica","kiwi rock","neo-psychedelic","new rave","portland hip hop","psychedelic pop"
"0.341","0.354","2","-15.346","1","0.0846","0.478","0.0782","0.155","0.117","124.872","audio_features","0qlwDRhrYcE5JC07JbXTer","spotify:track:0qlwDRhrYcE5JC07JbXTer","https://api.spotify.com/v1/tracks/0qlwDRhrYcE5JC07JbXTer","https://api.spotify.com/v1/audio-analysis/0qlwDRhrYcE5JC07JbXTer","206160","1","electropop","indie anthem-folk","indie cafe pop","indie folk","vapor soul","","","","",""
"0.684","0.255","10","-9.381","0","0.0445","0.805","0.79","0.0884","0.33","84.226","audio_features","1eoGO19WEflJbAV8BLebhr","spotify:track:1eoGO19WEflJbAV8BLebhr","https://api.spotify.com/v1/tracks/1eoGO19WEflJbAV8BLebhr","https://api.spotify.com/v1/audio-analysis/1eoGO19WEflJbAV8BLebhr","152000","4","lo-fi beats","chillhop","jazz boom bap","","","","","","",""
"0.783","0.467","6","-9.474","1","0.0503","0.729","0.809","0.109","0.236","90.838","audio_features","0hNduWmlWmEmuwEFcYvRu1","spotify:track:0hNduWmlWmEmuwEFcYvRu1","https://api.spotify.com/v1/tracks/0hNduWmlWmEmuwEFcYvRu1","https://api.spotify.com/v1/audio-analysis/0hNduWmlWmEmuwEFcYvRu1","237793","4","new french touch","tropical house","","","","","","","",""
"0.786","0.686","4","-7.18","1","0.0289","0.276","0.668","0.0416","0.542","119.997","audio_features","35QAUfIbfIXT3p3cWhaKxZ","spotify:track:35QAUfIbfIXT3p3cWhaKxZ","https://api.spotify.com/v1/tracks/35QAUfIbfIXT3p3cWhaKxZ","https://api.spotify.com/v1/audio-analysis/35QAUfIbfIXT3p3cWhaKxZ","261773","4","la indie","","","","","","","","",""
"0.772","0.745","11","-10.194","1","0.0405","0.595","0.87","0.117","0.166","116.014","audio_features","4p1NHiFP4PfV7eW1183Ej9","spotify:track:4p1NHiFP4PfV7eW1183Ej9","https://api.spotify.com/v1/tracks/4p1NHiFP4PfV7eW1183Ej9","https://api.spotify.com/v1/audio-analysis/4p1NHiFP4PfV7eW1183Ej9","273162","4","new french touch","tropical house","","","","","","","",""
"0.765","0.18","10","-10.989","1","0.0788","0.656","0.813","0.128","0.493","80.043","audio_features","14g97mcfbz1G8fVGvPKDWa","spotify:track:14g97mcfbz1G8fVGvPKDWa","https://api.spotify.com/v1/tracks/14g97mcfbz1G8fVGvPKDWa","https://api.spotify.com/v1/audio-analysis/14g97mcfbz1G8fVGvPKDWa","150000","4","chillhop","lo-fi beats","","","","","","","",""
"0.499","0.269","9","-12.692","1","0.0625","0.693","0.799","0.0638","0.0422","152.134","audio_features","7tYYTsmIYKfjK1St3JwrW4","spotify:track:7tYYTsmIYKfjK1St3JwrW4","https://api.spotify.com/v1/tracks/7tYYTsmIYKfjK1St3JwrW4","https://api.spotify.com/v1/audio-analysis/7tYYTsmIYKfjK1St3JwrW4","123288","4","","","","","","","","","",""
"0.791","0.267","5","-11.997","1","0.0415","0.674","0.534","0.102","0.544","165.99","audio_features","01TyFEZu6mHbffsVfxgrFn","spotify:track:01TyFEZu6mHbffsVfxgrFn","https://api.spotify.com/v1/tracks/01TyFEZu6mHbffsVfxgrFn","https://api.spotify.com/v1/audio-analysis/01TyFEZu6mHbffsVfxgrFn","215111","4","indie pop","","","","","","","","",""
"0.533","0.545","7","-7.681","1","0.0243","0.207","0.797","0.113","0.419","98.014","audio_features","0GN3fXUdsTHeUg50xfDS0V","spotify:track:0GN3fXUdsTHeUg50xfDS0V","https://api.spotify.com/v1/tracks/0GN3fXUdsTHeUg50xfDS0V","https://api.spotify.com/v1/audio-analysis/0GN3fXUdsTHeUg50xfDS0V","270918","4","alternative rock","art pop","dream pop","indie rock","nu gaze","reading indie","shoegaze","slow core","",""
"0.632","0.396","2","-12.926","0","0.0324","0.11","0.827","0.101","0.885","81.734","audio_features","0Jx3En8dPUt53P1gXyaOLZ","spotify:track:0Jx3En8dPUt53P1gXyaOLZ","https://api.spotify.com/v1/tracks/0Jx3En8dPUt53P1gXyaOLZ","https://api.spotify.com/v1/audio-analysis/0Jx3En8dPUt53P1gXyaOLZ","221219","4","funk","neo-psychedelic","soul","","","","","","",""
"0.542","0.518","1","-11.332","0","0.0313","0.224","0.858","0.0797","0.531","85.922","audio_features","1e5nuWd8w0ZQlgEA19okwE","spotify:track:1e5nuWd8w0ZQlgEA19okwE","https://api.spotify.com/v1/tracks/1e5nuWd8w0ZQlgEA19okwE","https://api.spotify.com/v1/audio-analysis/1e5nuWd8w0ZQlgEA19okwE","163962","4","funk","neo-psychedelic","soul","","","","","","",""
"0.601","0.499","6","-11.131","1","0.0343","0.815","0.712","0.109","0.531","96.981","audio_features","3uSwz1gv799BQhkqgIgfSz","spotify:track:3uSwz1gv799BQhkqgIgfSz","https://api.spotify.com/v1/tracks/3uSwz1gv799BQhkqgIgfSz","https://api.spotify.com/v1/audio-analysis/3uSwz1gv799BQhkqgIgfSz","242860","4","electropop","indie poptimism","indietronica","new french touch","pop","tropical house","vapor soul","vapor pop","",""
"0.788","0.711","11","-9.564","1","0.0694","0.244","2.1E-06","0.223","0.13","113.048","audio_features","78OUb595YUsVKuo3hk4Gik","spotify:track:78OUb595YUsVKuo3hk4Gik","https://api.spotify.com/v1/tracks/78OUb595YUsVKuo3hk4Gik","https://api.spotify.com/v1/audio-analysis/78OUb595YUsVKuo3hk4Gik","224105","4","new french touch","","","","","","","","",""
"0.87","0.572","6","-7.667","1","0.039","0.16","0.00282","0.0993","0.854","119.98","audio_features","2rwPOgMZHP8mFAYneg8bvh","spotify:track:2rwPOgMZHP8mFAYneg8bvh","https://api.spotify.com/v1/tracks/2rwPOgMZHP8mFAYneg8bvh","https://api.spotify.com/v1/audio-analysis/2rwPOgMZHP8mFAYneg8bvh","198582","4","australian pop","pop quebecois","","","","","","","",""
"0.498","0.545","7","-7.917","0","0.0481","0.0216","0.808","0.0996","0.0383","177.984","audio_features","0mhcWPYviFvHzhrOuZiZQM","spotify:track:0mhcWPYviFvHzhrOuZiZQM","https://api.spotify.com/v1/tracks/0mhcWPYviFvHzhrOuZiZQM","https://api.spotify.com/v1/audio-analysis/0mhcWPYviFvHzhrOuZiZQM","248785","4","bass trap","brostep","edm","electro house","electronic trap","pop edm","","","",""
"0.804","0.577","10","-14.929","1","0.14","0.922","0.939","0.113","0.181","79.486","audio_features","2nAfnuSyCNPQTbOuNCX8Pw","spotify:track:2nAfnuSyCNPQTbOuNCX8Pw","https://api.spotify.com/v1/tracks/2nAfnuSyCNPQTbOuNCX8Pw","https://api.spotify.com/v1/audio-analysis/2nAfnuSyCNPQTbOuNCX8Pw","150967","4","japanese chillhop","lo-fi beats","","","","","","","",""
"0.702","0.629","6","-6.404","0","0.0274","0.474","0.908","0.069","0.104","100.918","audio_features","2N39ObBUyuEdT2dMvKRTBz","spotify:track:2N39ObBUyuEdT2dMvKRTBz","https://api.spotify.com/v1/tracks/2N39ObBUyuEdT2dMvKRTBz","https://api.spotify.com/v1/audio-analysis/2N39ObBUyuEdT2dMvKRTBz","217195","4","wave","","","","","","","","",""
"0.454","0.401","3","-10.255","1","0.026","0.131","0.845","0.137","0.321","93.719","audio_features","0mTHy19ihR54DdAxc9mU1C","spotify:track:0mTHy19ihR54DdAxc9mU1C","https://api.spotify.com/v1/tracks/0mTHy19ihR54DdAxc9mU1C","https://api.spotify.com/v1/audio-analysis/0mTHy19ihR54DdAxc9mU1C","320030","4","ambient pop","dream pop","el paso indie","shoegaze","","","","","",""
"0.737","0.284","8","-8.535","0","0.114","0.381","0.89","0.812","0.75","87.967","audio_features","3kgVXecJVZ996aOHpp3Rox","spotify:track:3kgVXecJVZ996aOHpp3Rox","https://api.spotify.com/v1/tracks/3kgVXecJVZ996aOHpp3Rox","https://api.spotify.com/v1/audio-analysis/3kgVXecJVZ996aOHpp3Rox","143437","4","chillhop","lo-fi beats","","","","","","","",""
"0.839","0.363","6","-5.819","0","0.0591","0.869","0.85","0.104","0.84","90.052","audio_features","3KNQYeMXajn9ofPeYBDuoo","spotify:track:3KNQYeMXajn9ofPeYBDuoo","https://api.spotify.com/v1/tracks/3KNQYeMXajn9ofPeYBDuoo","https://api.spotify.com/v1/audio-analysis/3KNQYeMXajn9ofPeYBDuoo","117420","4","ambeat","chillhop","jazz boom bap","","","","","","",""
"0.892","0.38","8","-5.847","1","0.272","0.308","0.586","0.117","0.62","94.029","audio_features","1xUQRc8lRavVtCLfpC2iBG","spotify:track:1xUQRc8lRavVtCLfpC2iBG","https://api.spotify.com/v1/tracks/1xUQRc8lRavVtCLfpC2iBG","https://api.spotify.com/v1/audio-analysis/1xUQRc8lRavVtCLfpC2iBG","226693","4","ambeat","chillhop","jazz boom bap","","","","","","",""
"0.382","0.54","4","-8.768","1","0.0289","0.908","0.651","0.0915","0.0948","139.693","audio_features","4sa0z53uQH0pBQPDaAnQcl","spotify:track:4sa0z53uQH0pBQPDaAnQcl","https://api.spotify.com/v1/tracks/4sa0z53uQH0pBQPDaAnQcl","https://api.spotify.com/v1/audio-analysis/4sa0z53uQH0pBQPDaAnQcl","212963","3","indie electropop","indie poptimism","vapor soul","","","","","","",""
"0.691","0.49","11","-12.883","0","0.275","0.918","0.376","0.0751","0.0385","107.965","audio_features","37uqBNIiYgCuSF0ppMWzVx","spotify:track:37uqBNIiYgCuSF0ppMWzVx","https://api.spotify.com/v1/tracks/37uqBNIiYgCuSF0ppMWzVx","https://api.spotify.com/v1/audio-analysis/37uqBNIiYgCuSF0ppMWzVx","244506","4","new french touch","vapor soul","","","","","","","",""
"0.549","0.594","8","-6.302","1","0.0496","0.65","3.57E-05","0.127","0.324","99.936","audio_features","6cWZQNgaL8yLtezJvag9Y9","spotify:track:6cWZQNgaL8yLtezJvag9Y9","https://api.spotify.com/v1/tracks/6cWZQNgaL8yLtezJvag9Y9","https://api.spotify.com/v1/audio-analysis/6cWZQNgaL8yLtezJvag9Y9","236279","4","deep house","deep tropical house","indie poptimism","new french touch","tropical house","vapor soul","","","",""
"0.715","0.522","4","-14.952","0","0.0546","0.366","0.834","0.0877","0.0384","107.977","audio_features","6WeNs3jrqfw624KlcNYect","spotify:track:6WeNs3jrqfw624KlcNYect","https://api.spotify.com/v1/tracks/6WeNs3jrqfw624KlcNYect","https://api.spotify.com/v1/audio-analysis/6WeNs3jrqfw624KlcNYect","280059","4","new french touch","vapor soul","","","","","","","",""
"0.737","0.528","3","-9.583","0","0.0981","0.767","4.92E-06","0.0782","0.332","126.006","audio_features","622AXnliXPvpugkBVsp7ik","spotify:track:622AXnliXPvpugkBVsp7ik","https://api.spotify.com/v1/tracks/622AXnliXPvpugkBVsp7ik","https://api.spotify.com/v1/audio-analysis/622AXnliXPvpugkBVsp7ik","206635","4","vapor soul","","","","","","","","",""
"0.729","0.72","3","-6.69","1","0.0371","0.125","0.353","0.178","0.0388","122.015","audio_features","5rpx047aanR0h9Rfp1wgBB","spotify:track:5rpx047aanR0h9Rfp1wgBB","https://api.spotify.com/v1/tracks/5rpx047aanR0h9Rfp1wgBB","https://api.spotify.com/v1/audio-analysis/5rpx047aanR0h9Rfp1wgBB","578041","4","australian electropop","indietronica","","","","","","","",""
"0.784","0.312","4","-14.648","0","0.0513","0.576","0.851","0.128","0.63","129.94","audio_features","5rBQIzDduJsmDbZ97gqWEW","spotify:track:5rBQIzDduJsmDbZ97gqWEW","https://api.spotify.com/v1/tracks/5rBQIzDduJsmDbZ97gqWEW","https://api.spotify.com/v1/audio-analysis/5rBQIzDduJsmDbZ97gqWEW","147692","4","chillhop","lo-fi beats","","","","","","","",""
"0.616","0.375","5","-16.921","1","0.0405","0.905","0.896","0.332","0.333","159.972","audio_features","4c2TiYoJHIjEPZ5syRZhsY","spotify:track:4c2TiYoJHIjEPZ5syRZhsY","https://api.spotify.com/v1/tracks/4c2TiYoJHIjEPZ5syRZhsY","https://api.spotify.com/v1/audio-analysis/4c2TiYoJHIjEPZ5syRZhsY","132000","4","chillhop","lo-fi beats","","","","","","","",""
"0.718","0.402","2","-14.109","1","0.0398","0.0177","0.68","0.0907","0.095","121.995","audio_features","1DYJ7WMq2WsklZzzjGzOfA","spotify:track:1DYJ7WMq2WsklZzzjGzOfA","https://api.spotify.com/v1/tracks/1DYJ7WMq2WsklZzzjGzOfA","https://api.spotify.com/v1/audio-analysis/1DYJ7WMq2WsklZzzjGzOfA","353227","4","deep disco house","deep euro house","electronica","french tech house","house","microhouse","minimal tech house","minimal techno","organic house","tech house"
"0.717","0.193","9","-16.141","0","0.0459","0.802","0.893","0.0653","0.0447","109.992","audio_features","5ehVOwEZ1Q7Ckkdtq0dY1W","spotify:track:5ehVOwEZ1Q7Ckkdtq0dY1W","https://api.spotify.com/v1/tracks/5ehVOwEZ1Q7Ckkdtq0dY1W","https://api.spotify.com/v1/audio-analysis/5ehVOwEZ1Q7Ckkdtq0dY1W","195136","4","","","","","","","","","",""
